NODE_ID,MSG_COUNT,RSSI_PLACEHOLDER,TIMESTAMP_GPS,LATITUDE,LONGITUDE,CO2_PPM,CO_PPM,TEMPERATURE_C,HUMIDITY_PERC,SERVER_TIMESTAMP_UTC
barcoAM01,1461,0,2025-06-04T21:00:09.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:00:09.175745Z
barcoAM01,1462,0,2025-06-04T21:00:10.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:00:10.228146Z
barcoAM01,1463,0,2025-06-04T21:00:11.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:11.315583Z
barcoAM01,1464,0,2025-06-04T21:00:11.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:00:12.379454Z
barcoAM01,1465,0,2025-06-04T21:00:13.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:13.257452Z
barcoAM01,1466,0,2025-06-04T21:00:14.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:00:14.186245Z
barcoAM01,1467,0,2025-06-04T21:00:15.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:15.197544Z
barcoAM01,1468,0,2025-06-04T21:00:16.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:00:16.241690Z
barcoAM01,1469,0,2025-06-04T21:00:17.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:17.222452Z
barcoAM01,1470,0,2025-06-04T21:00:17.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:00:18.236339Z
barcoAM01,1471,0,2025-06-04T21:00:19.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:00:19.269883Z
barcoAM01,1472,0,2025-06-04T21:00:20.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:20.316406Z
barcoAM01,1473,0,2025-06-04T21:00:21.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:00:21.487116Z
barcoAM01,1474,0,2025-06-04T21:00:22.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:22.169524Z
barcoAM01,1475,0,2025-06-04T21:00:23.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:23.165892Z
barcoAM01,1476,0,2025-06-04T21:00:23.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:24.222317Z
barcoAM01,1477,0,2025-06-04T21:00:25.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:25.204044Z
barcoAM01,1478,0,2025-06-04T21:00:26.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:26.358155Z
barcoAM01,1479,0,2025-06-04T21:00:27.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:27.266612Z
barcoAM01,1480,0,2025-06-04T21:00:28.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:28.374973Z
barcoAM01,1481,0,2025-06-04T21:00:29.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:29.158424Z
barcoAM01,1482,0,2025-06-04T21:00:29.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:30.355886Z
barcoAM01,1483,0,2025-06-04T21:00:31.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:31.162816Z
barcoAM01,1484,0,2025-06-04T21:00:32.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:32.178923Z
barcoAM01,1485,0,2025-06-04T21:00:33.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:33.208320Z
barcoAM01,1486,0,2025-06-04T21:00:34.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:34.245624Z
barcoAM01,1487,0,2025-06-04T21:00:35.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:00:35.273786Z
barcoAM01,1488,0,2025-06-04T21:00:35.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:00:36.251117Z
barcoAM01,1489,0,2025-06-04T21:00:37.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:37.318032Z
barcoAM01,1490,0,2025-06-04T21:00:38.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:38.235691Z
barcoAM01,1491,0,2025-06-04T21:00:39.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:00:39.158858Z
barcoAM01,1492,0,2025-06-04T21:00:40.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:40.181922Z
barcoAM01,1493,0,2025-06-04T21:00:41.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:41.261024Z
barcoAM01,1494,0,2025-06-04T21:00:41.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:42.138305Z
barcoAM01,1495,0,2025-06-04T21:00:43.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:00:43.264995Z
barcoAM01,1496,0,2025-06-04T21:00:44.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:44.286728Z
barcoAM01,1497,0,2025-06-04T21:00:45.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:45.210650Z
barcoAM01,1498,0,2025-06-04T21:00:46.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:46.306219Z
barcoAM01,1499,0,2025-06-04T21:00:47.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:00:47.346584Z
barcoAM01,1500,0,2025-06-04T21:00:47.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:48.174364Z
barcoAM01,1501,0,2025-06-04T21:00:49.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:49.141807Z
barcoAM01,1502,0,2025-06-04T21:00:50.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:00:50.166448Z
barcoAM01,1503,0,2025-06-04T21:00:51.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:51.243281Z
barcoAM01,1504,0,2025-06-04T21:00:52.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:00:52.246379Z
barcoAM01,1505,0,2025-06-04T21:00:53.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:00:53.387938Z
barcoAM01,1506,0,2025-06-04T21:00:53.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:00:54.405697Z
barcoAM01,1507,0,2025-06-04T21:00:55.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:00:55.239509Z
barcoAM01,1508,0,2025-06-04T21:00:56.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:56.151514Z
barcoAM01,1509,0,2025-06-04T21:00:57.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:00:57.155338Z
barcoAM01,1510,0,2025-06-04T21:00:58.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:58.204649Z
barcoAM01,1511,0,2025-06-04T21:00:59.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:00:59.243724Z
barcoAM01,1512,0,2025-06-04T21:00:59.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:01:00.235909Z
barcoAM01,1513,0,2025-06-04T21:01:01.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:01.264087Z
barcoAM01,1514,0,2025-06-04T21:01:02.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:01:02.294856Z
barcoAM01,1515,0,2025-06-04T21:01:03.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:03.264762Z
barcoAM01,1516,0,2025-06-04T21:01:04.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:04.332132Z
barcoAM01,1517,0,2025-06-04T21:01:05.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:05.269963Z
barcoAM01,1518,0,2025-06-04T21:01:05.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:06.186656Z
barcoAM01,1519,0,2025-06-04T21:01:07.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:07.235502Z
barcoAM01,1520,0,2025-06-04T21:01:08.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:08.247340Z
barcoAM01,1521,0,2025-06-04T21:01:09.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:09.142544Z
barcoAM01,1522,0,2025-06-04T21:01:10.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:01:10.174986Z
barcoAM01,1523,0,2025-06-04T21:01:11.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:11.326869Z
barcoAM01,1524,0,2025-06-04T21:01:11.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:12.331342Z
barcoAM01,1525,0,2025-06-04T21:01:13.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:13.137217Z
barcoAM01,1526,0,2025-06-04T21:01:14.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:01:14.169338Z
barcoAM01,1527,0,2025-06-04T21:01:15.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:01:15.193975Z
barcoAM01,1528,0,2025-06-04T21:01:16.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:16.149317Z
barcoAM01,1529,0,2025-06-04T21:01:17.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:17.239106Z
barcoAM01,1530,0,2025-06-04T21:01:17.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:01:18.278175Z
barcoAM01,1531,0,2025-06-04T21:01:19.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:19.287970Z
barcoAM01,1532,0,2025-06-04T21:01:20.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:01:20.336231Z
barcoAM01,1533,0,2025-06-04T21:01:21.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:21.377218Z
barcoAM01,1534,0,2025-06-04T21:01:22.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:01:22.150556Z
barcoAM01,1535,0,2025-06-04T21:01:23.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:23.176384Z
barcoAM01,1536,0,2025-06-04T21:01:23.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:01:24.350197Z
barcoAM01,1537,0,2025-06-04T21:01:25.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:25.240521Z
barcoAM01,1538,0,2025-06-04T21:01:26.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:26.239747Z
barcoAM01,1539,0,2025-06-04T21:01:27.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:27.437291Z
barcoAM01,1540,0,2025-06-04T21:01:28.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:28.196822Z
barcoAM01,1541,0,2025-06-04T21:01:29.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:29.281150Z
barcoAM01,1542,0,2025-06-04T21:01:29.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:30.145817Z
barcoAM01,1543,0,2025-06-04T21:01:31.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:31.158425Z
barcoAM01,1544,0,2025-06-04T21:01:32.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:32.295870Z
barcoAM01,1545,0,2025-06-04T21:01:33.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:01:33.213286Z
barcoAM01,1546,0,2025-06-04T21:01:34.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:34.269933Z
barcoAM01,1547,0,2025-06-04T21:01:35.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:01:35.336455Z
barcoAM01,1548,0,2025-06-04T21:01:35.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:01:36.145791Z
barcoAM01,1549,0,2025-06-04T21:01:37.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:01:37.310317Z
barcoAM01,1550,0,2025-06-04T21:01:38.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:01:38.333047Z
barcoAM01,1551,0,2025-06-04T21:01:39.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:39.162430Z
barcoAM01,1552,0,2025-06-04T21:01:40.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:40.272011Z
barcoAM01,1553,0,2025-06-04T21:01:41.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:01:41.262987Z
barcoAM01,1554,0,2025-06-04T21:01:41.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:42.262152Z
barcoAM01,1555,0,2025-06-04T21:01:43.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:01:43.155728Z
barcoAM01,1556,0,2025-06-04T21:01:44.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:01:44.317955Z
barcoAM01,1557,0,2025-06-04T21:01:45.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:45.298619Z
barcoAM01,1558,0,2025-06-04T21:01:46.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:01:46.337389Z
barcoAM01,1559,0,2025-06-04T21:01:47.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:01:47.373523Z
barcoAM01,1560,0,2025-06-04T21:01:47.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:01:48.292128Z
barcoAM01,1561,0,2025-06-04T21:01:49.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:49.244772Z
barcoAM01,1562,0,2025-06-04T21:01:50.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:01:50.151905Z
barcoAM01,1563,0,2025-06-04T21:01:51.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:51.265416Z
barcoAM01,1564,0,2025-06-04T21:01:52.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:01:52.259352Z
barcoAM01,1565,0,2025-06-04T21:01:53.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:53.200469Z
barcoAM01,1566,0,2025-06-04T21:01:53.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:01:54.319526Z
barcoAM01,1567,0,2025-06-04T21:01:55.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:01:55.398484Z
barcoAM01,1568,0,2025-06-04T21:01:56.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:01:56.236749Z
barcoAM01,1569,0,2025-06-04T21:01:57.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:57.215878Z
barcoAM01,1570,0,2025-06-04T21:01:58.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:01:58.208584Z
barcoAM01,1571,0,2025-06-04T21:01:59.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:01:59.248295Z
barcoAM01,1572,0,2025-06-04T21:01:59.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:02:00.160081Z
barcoAM01,1573,0,2025-06-04T21:02:01.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:01.187412Z
barcoAM01,1574,0,2025-06-04T21:02:02.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:02.307842Z
barcoAM01,1575,0,2025-06-04T21:02:03.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:03.149134Z
barcoAM01,1576,0,2025-06-04T21:02:04.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:04.333616Z
barcoAM01,1577,0,2025-06-04T21:02:05.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:05.171165Z
barcoAM01,1578,0,2025-06-04T21:02:05.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:02:06.223201Z
barcoAM01,1579,0,2025-06-04T21:02:07.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:07.249011Z
barcoAM01,1580,0,2025-06-04T21:02:08.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:02:08.305248Z
barcoAM01,1581,0,2025-06-04T21:02:09.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:09.269550Z
barcoAM01,1582,0,2025-06-04T21:02:10.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:10.145702Z
barcoAM01,1583,0,2025-06-04T21:02:11.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:02:11.362494Z
barcoAM01,1584,0,2025-06-04T21:02:11.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:02:12.369663Z
barcoAM01,1585,0,2025-06-04T21:02:13.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:13.188208Z
barcoAM01,1586,0,2025-06-04T21:02:14.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:14.177271Z
barcoAM01,1587,0,2025-06-04T21:02:15.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:02:15.223900Z
barcoAM01,1588,0,2025-06-04T21:02:16.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:16.232324Z
barcoAM01,1589,0,2025-06-04T21:02:17.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:17.247119Z
barcoAM01,1590,0,2025-06-04T21:02:17.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:18.296668Z
barcoAM01,1591,0,2025-06-04T21:02:19.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:19.218823Z
barcoAM01,1592,0,2025-06-04T21:02:20.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:20.298163Z
barcoAM01,1593,0,2025-06-04T21:02:21.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:21.374627Z
barcoAM01,1594,0,2025-06-04T21:02:22.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:22.165629Z
barcoAM01,1595,0,2025-06-04T21:02:23.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:02:23.158373Z
barcoAM01,1596,0,2025-06-04T21:02:23.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:24.308186Z
barcoAM01,1597,0,2025-06-04T21:02:25.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:25.258930Z
barcoAM01,1598,0,2025-06-04T21:02:26.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:26.298490Z
barcoAM01,1599,0,2025-06-04T21:02:27.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:27.350948Z
barcoAM01,1600,0,2025-06-04T21:02:28.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:02:28.346770Z
barcoAM01,1601,0,2025-06-04T21:02:29.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:29.433362Z
barcoAM01,1602,0,2025-06-04T21:02:29.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:30.147833Z
barcoAM01,1603,0,2025-06-04T21:02:31.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:02:31.271517Z
barcoAM01,1604,0,2025-06-04T21:02:32.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:02:32.193940Z
barcoAM01,1605,0,2025-06-04T21:02:33.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:02:33.218558Z
barcoAM01,1606,0,2025-06-04T21:02:34.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:34.249402Z
barcoAM01,1607,0,2025-06-04T21:02:35.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:35.167988Z
barcoAM01,1608,0,2025-06-04T21:02:35.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:36.303351Z
barcoAM01,1609,0,2025-06-04T21:02:37.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:37.128718Z
barcoAM01,1610,0,2025-06-04T21:02:38.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:38.287388Z
barcoAM01,1611,0,2025-06-04T21:02:39.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:39.269634Z
barcoAM01,1612,0,2025-06-04T21:02:40.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:40.182410Z
barcoAM01,1613,0,2025-06-04T21:02:41.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:02:41.228294Z
barcoAM01,1614,0,2025-06-04T21:02:41.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:02:42.253650Z
barcoAM01,1615,0,2025-06-04T21:02:43.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:02:43.217308Z
barcoAM01,1616,0,2025-06-04T21:02:44.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:02:44.193260Z
barcoAM01,1617,0,2025-06-04T21:02:45.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:02:45.415569Z
barcoAM01,1618,0,2025-06-04T21:02:46.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:02:46.212787Z
barcoAM01,1619,0,2025-06-04T21:02:47.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:47.256241Z
barcoAM01,1620,0,2025-06-04T21:02:47.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:48.182387Z
barcoAM01,1621,0,2025-06-04T21:02:49.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:02:49.287507Z
barcoAM01,1622,0,2025-06-04T21:02:50.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:02:50.210673Z
barcoAM01,1623,0,2025-06-04T21:02:51.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:02:51.231885Z
barcoAM01,1624,0,2025-06-04T21:02:52.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:02:52.160127Z
barcoAM01,1625,0,2025-06-04T21:02:53.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:02:53.318614Z
barcoAM01,1626,0,2025-06-04T21:02:53.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:02:54.316590Z
barcoAM01,1627,0,2025-06-04T21:02:55.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:02:55.333040Z
barcoAM01,1628,0,2025-06-04T21:02:56.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:02:56.174356Z
barcoAM01,1629,0,2025-06-04T21:02:57.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:02:57.195943Z
barcoAM01,1630,0,2025-06-04T21:02:58.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:02:58.197141Z
barcoAM01,1631,0,2025-06-04T21:02:59.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:02:59.262566Z
barcoAM01,1632,0,2025-06-04T21:02:59.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:03:00.261377Z
barcoAM01,1633,0,2025-06-04T21:03:01.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:03:01.273306Z
barcoAM01,1634,0,2025-06-04T21:03:02.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:03:02.228842Z
barcoAM01,1635,0,2025-06-04T21:03:03.00Z,N/A,N/A,nan,10.0,29.9,65.0,2025-06-04T21:03:03.229285Z
barcoAM01,1636,0,2025-06-04T21:03:04.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:03:04.162642Z
barcoAM01,1637,0,2025-06-04T21:03:05.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:03:05.252534Z
barcoAM01,1638,0,2025-06-04T21:03:05.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:03:06.291660Z
barcoAM01,1639,0,2025-06-04T21:03:07.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:03:07.211420Z
barcoAM01,1640,0,2025-06-04T21:03:08.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:03:08.240701Z
barcoAM01,1641,0,2025-06-04T21:03:09.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:03:09.277683Z
barcoAM01,1642,0,2025-06-04T21:03:10.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:03:10.285054Z
barcoAM01,1643,0,2025-06-04T21:03:11.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:03:11.175777Z
barcoAM01,1644,0,2025-06-04T21:03:11.00Z,N/A,N/A,nan,10.0,29.1,65.0,2025-06-04T21:03:12.248909Z
barcoAM01,1645,0,2025-06-04T21:03:13.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:03:13.151234Z
barcoAM01,1646,0,2025-06-04T21:03:14.00Z,N/A,N/A,nan,10.0,29.6,65.0,2025-06-04T21:03:14.223685Z
barcoAM01,1647,0,2025-06-04T21:03:15.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:03:15.213640Z
barcoAM01,1648,0,2025-06-04T21:03:16.00Z,N/A,N/A,nan,10.0,29.5,65.0,2025-06-04T21:03:16.327789Z
barcoAM01,1649,0,2025-06-04T21:03:17.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:03:17.165629Z
barcoAM01,1650,0,2025-06-04T21:03:17.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:03:18.166623Z
barcoAM01,1651,0,2025-06-04T21:03:19.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:03:19.494588Z
barcoAM01,1652,0,2025-06-04T21:03:20.00Z,N/A,N/A,nan,10.0,29.3,65.0,2025-06-04T21:03:20.370022Z
barcoAM01,1653,0,2025-06-04T21:03:21.00Z,N/A,N/A,nan,10.0,29.4,65.0,2025-06-04T21:03:21.153137Z
barcoAM01,1654,0,2025-06-04T21:03:22.00Z,N/A,N/A,nan,10.0,29.7,65.0,2025-06-04T21:03:22.283573Z
barcoAM01,1655,0,2025-06-04T21:03:23.00Z,N/A,N/A,nan,10.0,29.0,65.0,2025-06-04T21:03:23.201967Z
barcoAM01,1656,0,2025-06-04T21:03:23.00Z,N/A,N/A,nan,10.0,29.8,65.0,2025-06-04T21:03:24.209583Z
barcoAM01,1657,0,2025-06-04T21:03:25.00Z,N/A,N/A,nan,10.0,29.5,66.0,2025-06-04T21:03:25.146544Z
barcoAM01,1658,0,2025-06-04T21:03:26.00Z,N/A,N/A,nan,10.0,29.2,65.0,2025-06-04T21:03:26.257742Z
